,Target variable,Score
17595,0,3.3676674e-06
17596,0,5.6728622e-06
17597,0,5.5785945e-06
17598,0,5.194686e-07
17599,0,4.7356607e-06
17600,0,3.598631e-08
17601,0,8.0470365e-08
17602,0,3.7012608e-08
17603,0,1.7625252e-05
17604,0,5.5269127e-05
17605,0,3.381253e-07
17606,0,4.195427e-07
17607,0,6.5777044e-08
17608,0,3.3873187e-06
17609,0,8.2866094e-08
17610,0,1.996402e-05
17611,0,1.3247688e-06
17612,0,0.00017153048
17613,0,2.0558266e-06
17614,0,7.127579e-07
17615,0,2.0015536e-06
17616,0,1.0441759e-06
17617,0,3.076206e-08
17618,0,9.21892e-08
17619,0,5.578934e-07
17620,0,5.638942e-05
17621,0,2.2801729e-07
17622,0,3.5169369e-06
17623,0,7.406861e-08
17624,0,1.6916461e-05
17625,0,7.9586795e-07
17626,0,0.00031637808
17627,0,3.9141305e-06
17628,0,2.5082593e-07
17629,0,1.4268062e-06
17630,0,1.4489352e-06
17631,0,5.617921e-06
17632,0,6.2215227e-06
17633,0,4.3810232e-07
17634,0,6.985005e-05
17635,0,2.7393315e-05
17636,0,1.6091516e-07
17637,0,1.5709207e-05
17638,0,1.7037378e-07
17639,0,2.1130933e-05
17640,0,7.9640726e-05
17641,0,6.3719403e-06
17642,0,1.9755047e-05
17643,0,2.1060517e-07
17644,0,1.9733152e-06
17645,0,8.7793444e-07
17646,0,3.197149e-06
17647,0,4.1936248e-05
17648,0,1.090111e-06
17649,0,1.5596211e-06
17650,0,0.00026532362
17651,0,1.0007631e-06
17652,0,1.775976e-05
17653,0,4.149017e-07
17654,0,1.6686922e-06
17655,0,3.2272175e-07
17656,0,1.6900891e-07
17657,0,1.3139806e-06
17658,0,0.0002108519
17659,0,2.3525583e-06
17660,0,2.6265561e-06
17661,0,1.1427065e-06
17662,0,1.7988286e-05
17663,0,1.1447197e-05
17664,0,2.0156684e-05
17665,0,3.9520035e-07
17666,0,8.899596e-07
17667,0,3.0877283e-07
17668,0,1.6754838e-06
17669,0,2.3238977e-06
17670,0,5.0515796e-06
17671,0,3.997417e-06
17672,0,3.498805e-06
17673,0,2.5375692e-07
17674,0,5.6995095e-06
17675,0,0.00010350472
17676,0,8.436281e-06
17677,0,2.4633587e-06
17678,0,2.49088e-06
17679,0,6.1527324e-05
17680,0,5.121725e-08
17681,0,2.3357173e-07
17682,0,4.0070324e-07
17683,0,1.7092141e-07
17684,0,3.3326446e-06
17685,0,3.6736e-06
17686,0,6.0649836e-07
17687,0,6.389094e-06
17688,0,5.3952313e-06
17689,0,9.151144e-05
17690,0,1.087175e-06
17691,0,5.109348e-07
17692,0,8.4605284e-07
17693,0,2.6153907e-06
17694,0,5.1669117e-06
17695,0,8.5166533e-07
17696,0,4.1370964e-07
17697,0,1.4986883e-05
17698,0,5.132471e-05
17699,0,8.532925e-06
17700,0,1.2807019e-06
17701,0,1.1888717e-06
17702,0,3.6834092e-06
17703,0,3.4638588e-06
17704,0,3.0497837e-05
17705,0,5.3157797e-05
17706,0,4.237523e-08
17707,0,4.2904667e-06
17708,0,2.594043e-05
17709,0,6.977704e-07
17710,0,1.8066441e-05
17711,0,1.8309875e-06
17712,0,2.4486724e-07
17713,0,2.9478135e-05
17714,0,1.3326112e-06
17715,0,1.085646e-05
17716,0,4.4182906e-07
17717,0,7.572192e-06
17718,0,5.90357e-07
17719,0,9.850813e-07
17720,0,4.683823e-08
17721,0,8.385702e-07
17722,0,1.4680165e-07
17723,0,7.282271e-08
17724,0,5.870742e-07
17725,0,1.9294892e-07
17726,0,8.5916236e-07
17727,0,0.00017903735
17728,0,3.8451735e-06
17729,0,5.1299503e-06
17730,0,1.3220327e-05
17731,0,1.5154834e-06
17732,0,5.8030764e-07
17733,0,4.936613e-07
17734,0,1.3901217e-05
17735,0,8.1070105e-08
17736,0,1.2750838e-06
17737,0,3.7267295e-05
17738,0,9.096553e-06
17739,0,0.0006057676
17740,0,9.0970154e-08
17741,0,5.277746e-06
17742,0,7.6645614e-07
17743,0,8.548033e-06
17744,0,1.6469362e-06
17745,0,2.0494184e-07
17746,0,2.3068706e-05
17747,0,3.454278e-07
17748,0,1.1283847e-05
17749,0,2.286929e-06
17750,0,7.625736e-07
17751,0,0.0007872923
17752,0,1.8523288e-07
17753,0,2.589458e-05
17754,0,2.4410224e-07
17755,0,2.1829264e-07
17756,0,3.9154074e-06
17757,0,2.751094e-05
17758,0,0.00016620004
17759,0,6.9370714e-07
17760,0,2.3850341e-06
17761,0,1.0191513e-06
17762,0,1.5435928e-07
17763,0,7.977092e-08
17764,0,3.895811e-05
17765,0,1.8721496e-05
17766,0,2.2318795e-07
17767,0,6.912116e-06
17768,0,1.0615279e-06
17769,0,3.5632183e-07
17770,0,4.4767853e-06
17771,0,1.5120664e-06
17772,0,1.917295e-05
17773,0,2.1855115e-07
17774,0,8.454322e-06
17775,0,2.5030096e-07
17776,0,4.6953178e-07
17777,0,8.6856835e-06
17778,0,1.3239012e-05
17779,0,0.0009267287
17780,0,2.4409019e-06
17781,0,1.1825172e-05
17782,0,1.5902915e-05
17783,0,1.7347535e-05
17784,0,2.9484495e-06
17785,0,2.0567345e-06
17786,0,4.5491147e-06
17787,0,3.8449647e-07
17788,0,7.023142e-07
17789,0,2.8299284e-05
17790,0,8.86092e-06
17791,0,2.4147387e-06
17792,0,4.6967387e-05
17793,0,8.7589893e-07
17794,0,0.000721561
17795,0,2.4043724e-05
17796,0,2.6854345e-06
17797,0,3.669545e-08
17798,0,4.2748337e-07
17799,0,1.601542e-05
17800,0,2.680637e-07
17801,0,2.1797716e-06
17802,0,7.862382e-06
17803,0,5.7544535e-06
17804,0,3.986582e-08
17805,0,9.3239487e-07
17806,0,3.8980408e-05
17807,0,2.2707686e-06
17808,0,8.296539e-05
17809,0,5.8096606e-07
17810,0,2.1345585e-07
17811,0,4.8062515e-07
17812,0,9.0994945e-07
17813,0,2.3418606e-06
17814,0,3.8653878e-05
17815,0,1.747014e-06
17816,0,7.624154e-06
17817,0,8.508134e-06
17818,0,2.143108e-06
17819,0,2.0443774e-06
17820,0,1.039485e-05
17821,0,5.849132e-06
17822,0,5.477438e-07
17823,0,1.0620422e-06
17824,0,3.133913e-07
17825,0,4.2138986e-06
17826,0,3.3108342e-06
17827,0,2.5763115e-06
17828,0,2.395979e-05
17829,0,6.801158e-06
17830,0,7.071949e-06
17831,0,6.168842e-08
17832,0,3.75242e-07
17833,0,2.7998257e-07
17834,0,9.70901e-07
17835,0,5.0263793e-08
17836,0,4.964799e-06
17837,0,1.3340548e-08
17838,0,4.362934e-06
17839,0,2.420009e-06
17840,0,1.0396941e-05
17841,0,8.64618e-05
17842,0,1.0780496e-07
17843,0,4.2476634e-07
17844,0,8.754939e-07
17845,0,5.3654e-06
17846,0,1.1355819e-05
17847,0,1.002804e-07
17848,0,3.4379804e-07
17849,0,2.0995842e-07
17850,0,3.2749736e-05
17851,0,1.1386034e-06
17852,0,2.8060728e-07
17853,0,8.028232e-07
17854,0,1.5728866e-06
17855,0,1.1263179e-07
17856,0,1.0827744e-06
17857,0,3.9185605e-07
17858,0,1.6986485e-07
17859,0,2.5362507e-07
17860,0,1.3187927e-06
17861,0,5.3552426e-06
17862,0,5.1041648e-06
17863,0,4.5725806e-06
17864,0,3.9551516e-05
17865,0,1.8496934e-07
17866,0,4.8208403e-07
17867,0,3.475473e-06
17868,0,5.6513604e-06
17869,0,8.9512305e-06
17870,0,1.1737632e-06
17871,0,3.4355135e-06
17872,0,2.4608562e-05
17873,0,4.311378e-08
17874,0,3.64825e-06
17875,0,7.494985e-08
17876,0,1.3814661e-06
17877,0,1.6279414e-07
17878,0,1.2177673e-05
17879,0,4.2249906e-07
17880,0,2.7279164e-06
17881,0,9.160307e-08
17882,0,6.4672668e-06
17883,0,9.224877e-06
17884,0,3.4995492e-06
17885,0,9.0522546e-05
17886,0,1.2611552e-05
17887,0,1.1130203e-06
17888,0,9.883796e-07
17889,0,2.928738e-07
17890,0,8.519009e-07
17891,0,1.2629823e-07
17892,0,0.00015210467
17893,0,1.8039145e-06
17894,0,2.248538e-06
17895,0,9.624842e-05
17896,0,1.0949426e-05
17897,0,1.3354835e-07
17898,0,8.647994e-06
17899,0,0.00036777917
17900,0,5.0310126e-07
17901,0,4.769822e-07
17902,0,5.0318953e-08
17903,0,9.963254e-07
17904,0,2.0812784e-06
17905,0,1.5447812e-07
17906,0,6.650025e-08
17907,0,2.881268e-05
17908,0,5.648425e-05
17909,0,1.2699528e-06
17910,0,1.6124868e-06
17911,0,5.3161045e-07
17912,0,3.5077784e-07
17913,0,2.8060728e-07
17914,0,2.580263e-07
17915,0,4.029377e-07
17916,0,3.2619237e-06
17917,0,4.1279415e-07
17918,0,6.2754174e-07
17919,0,1.183364e-06
17920,0,3.181326e-05
17921,0,2.57374e-07
17922,0,8.45295e-05
17923,0,1.8800635e-06
17924,0,1.9550784e-07
17925,0,7.395477e-05
17926,0,8.8478245e-08
17927,0,1.5942815e-06
17928,0,6.2014055e-06
17929,0,8.2906064e-07
17930,0,6.750137e-08
17931,0,2.2042457e-07
17932,1,0.99204695
17933,0,4.143203e-06
17934,0,4.4952918e-07
17935,0,1.3251285e-07
17936,0,1.5664138e-07
17937,0,1.8124417e-06
17938,0,2.205442e-07
17939,0,1.6763766e-05
17940,0,2.5628485e-06
17941,0,2.0659316e-07
17942,0,3.4856123e-05
17943,0,2.0658912e-05
17944,0,4.7459183e-05
17945,0,7.059329e-07
17946,0,0.0005375835
17947,0,1.120658e-06
17948,0,2.9397125e-07
17949,0,1.0900528e-06
17950,0,1.232849e-07
17951,0,1.7434954e-06
17952,0,2.173225e-06
17953,0,1.3076577e-06
17954,0,6.1731844e-05
17955,0,4.7674897e-07
17956,0,4.6392834e-05
17957,0,3.2979565e-07
17958,0,4.965518e-06
17959,0,2.9469464e-07
17960,0,1.0348578e-05
17961,0,6.341154e-07
17962,0,1.1006053e-05
17963,0,0.00010364368
17964,0,1.726911e-06
17965,0,4.184413e-05
17966,0,5.174636e-07
17967,0,1.0455709e-06
17968,0,1.4630407e-05
17969,0,3.5631133e-06
17970,0,2.0120663e-06
17971,0,6.8525787e-06
17972,0,1.051962e-06
17973,0,1.2326978e-05
17974,0,4.092232e-06
17975,0,1.2309533e-06
17976,0,2.0527986e-07
17977,0,7.07526e-05
17978,0,9.0490335e-07
17979,0,1.7282458e-05
17980,0,1.7707997e-07
17981,0,2.108794e-06
17982,0,5.5596328e-08
17983,0,1.17487595e-07
17984,0,6.380566e-07
17985,0,9.760455e-06
17986,0,2.1980645e-06
17987,0,2.8538088e-07
17988,0,1.943652e-06
17989,0,4.312713e-06
17990,0,5.6538175e-07
17991,0,2.9028686e-06
17992,0,0.00015723854
17993,0,1.6898692e-05
17994,0,1.7896203e-06
17995,0,1.7787223e-06
17996,0,1.1928947e-05
17997,0,3.834843e-07
17998,0,3.7567597e-06
17999,0,7.391805e-06
18000,0,5.516995e-06
18001,0,3.8508433e-06
18002,0,6.0030766e-06
18003,0,2.2803553e-07
18004,0,1.8131956e-06
18005,0,7.553872e-06
18006,0,4.591527e-07
18007,0,1.3934659e-06
18008,0,3.2715002e-06
18009,0,1.0284618e-05
18010,0,1.8926313e-07
18011,0,2.392244e-06
18012,0,4.8495863e-06
18013,0,0.00018754869
18014,0,3.972369e-06
18015,0,1.7143124e-07
18016,0,9.745719e-07
18017,0,6.056354e-07
18018,0,5.4031844e-08
18019,0,3.4157234e-05
18020,0,1.2732113e-06
18021,0,1.1969229e-05
18022,0,1.1129386e-08
18023,0,1.4047473e-06
18024,0,2.2736673e-07
18025,0,0.0005137792
18026,0,1.1394136e-06
18027,0,1.2916295e-06
18028,0,2.1073968e-06
18029,0,8.801286e-08
18030,0,2.8249726e-05
18031,0,2.0488412e-06
18032,0,1.565155e-06
18033,0,1.0795563e-06
18034,0,3.3953577e-07
18035,0,9.675558e-09
18036,0,2.9762714e-06
18037,0,3.7147206e-06
18038,0,4.2628913e-06
18039,0,5.5055875e-07
18040,0,5.2556065e-06
18041,0,3.7484966e-05
18042,0,8.2299886e-07
18043,0,7.1392054e-07
18044,0,3.5039307e-06
18045,0,4.894037e-05
18046,0,4.0823506e-06
18047,0,1.1439026e-06
18048,0,0.002706991
18049,0,7.7016216e-07
18050,0,0.00019661541
18051,0,1.4037911e-06
18052,0,0.002191711
18053,0,0.000116309646
18054,0,1.3095047e-06
18055,0,2.1408576e-05
18056,0,1.771963e-05
18057,0,8.235249e-07
18058,0,2.5913945e-07
18059,0,1.4728253e-06
18060,0,4.4687056e-07
18061,0,5.0538247e-06
18062,0,0.003329772
18063,0,1.8614062e-07
18064,0,1.9856816e-05
18065,0,1.9139592e-05
18066,0,5.527649e-06
18067,0,6.734164e-07
18068,0,1.5181233e-06
18069,0,2.3573362e-08
18070,0,5.270302e-06
18071,0,7.9815345e-06
18072,0,1.5270056e-05
18073,0,2.2011038e-06
18074,0,1.7596416e-06
18075,0,4.2924758e-06
18076,0,9.092927e-06
18077,0,0.00012725218
18078,0,3.1367854e-06
18079,0,6.506055e-05
18080,0,4.580157e-06
18081,0,2.4334753e-07
18082,0,2.3823236e-07
18083,0,5.511913e-07
18084,0,5.4447387e-06
18085,0,6.3608845e-06
18086,0,3.0037514e-05
18087,0,4.5092906e-06
18088,0,2.2239968e-07
18089,0,2.35397e-06
18090,0,1.1730151e-05
18091,0,0.00011703055
18092,0,1.569591e-05
18093,0,1.0978282e-06
18094,0,2.4457364e-07
18095,0,2.435289e-06
18096,0,2.0769755e-06
18097,0,2.668707e-07
18098,0,3.2847963e-06
18099,0,2.9215016e-07
18100,0,1.7492447e-06
18101,0,3.4593384e-07
18102,0,2.8784357e-06
18103,0,2.2557339e-05
18104,0,3.9933292e-07
18105,0,3.7126946e-07
18106,0,3.968837e-07
18107,0,6.332452e-07
18108,0,0.00010151574
18109,0,6.039599e-07
18110,0,5.7824045e-06
18111,0,2.4076724e-06
18112,0,6.492308e-05
18113,0,3.7089364e-07
18114,0,8.210389e-06
18115,0,5.7389593e-07
18116,0,1.3063236e-07
18117,0,7.873217e-05
18118,0,1.1610248e-06
18119,0,4.2291485e-06
18120,0,2.4830344e-05
18121,0,5.753624e-07
18122,0,8.9710556e-07
18123,0,1.2129088e-05
18124,0,1.6050264e-05
18125,0,1.1302238e-07
18126,0,2.0637922e-06
18127,0,1.31295865e-05
18128,0,2.5786643e-05
18129,0,4.034984e-05
18130,0,6.620803e-06
18131,0,7.230012e-08
18132,0,1.0480707e-06
18133,0,0.00011331366
18134,0,0.003909155
18135,0,4.1056987e-06
18136,0,3.21537e-06
18137,0,7.0207847e-07
18138,0,7.062903e-05
18139,0,6.4836067e-06
18140,0,1.5786421e-06
18141,0,1.5107662e-06
18142,0,6.7064975e-06
18143,0,2.475961e-07
18144,0,2.7851997e-06
18145,0,0.000107058724
18146,0,5.262369e-07
18147,0,7.4876334e-07
18148,0,4.9673654e-06
18149,0,1.91286e-06
18150,0,1.0886526e-05
18151,0,3.767523e-05
18152,0,0.0005934598
18153,0,9.1780197e-07
18154,0,8.00032e-06
18155,0,3.046429e-05
18156,0,3.874618e-06
18157,0,1.7797049e-07
18158,0,1.029669e-05
18159,0,1.7295399e-07
18160,0,7.380718e-06
18161,0,4.517661e-07
18162,0,1.06877915e-05
18163,0,1.8589864e-07
18164,0,2.8963063e-06
18165,0,7.247013e-07
18166,0,1.9223498e-07
18167,0,5.479042e-07
18168,0,4.419978e-06
18169,0,0.00027651543
18170,0,3.8160288e-06
18171,0,1.1195353e-05
18172,0,3.353569e-06
18173,0,2.3001226e-06
18174,0,8.4525846e-07
18175,0,1.1953588e-06
18176,0,5.4761273e-07
18177,0,0.0002315771
18178,0,0.00045706643
18179,0,8.410656e-06
18180,0,1.7395624e-06
18181,0,1.8441026e-06
18182,0,2.5417137e-06
18183,0,1.3200031e-06
18184,0,0.00031223724
18185,0,7.8573504e-07
18186,0,5.8570918e-06
18187,0,2.7132157e-06
18188,0,6.704905e-08
18189,0,2.3859639e-07
18190,0,6.045011e-05
18191,0,3.19987e-06
18192,0,3.7368602e-06
18193,0,2.4432984e-06
18194,0,3.049201e-07
18195,0,3.8082002e-05
18196,0,1.7173476e-06
18197,0,1.4409002e-06
18198,0,2.2003705e-07
18199,0,1.2868868e-07
18200,0,1.535979e-06
18201,0,7.2349286e-07
18202,0,5.8557116e-08
18203,0,5.3302097e-06
18204,0,0.0003282771
18205,0,4.1801943e-07
18206,0,2.315317e-06
18207,0,2.6282567e-05
18208,0,1.3203519e-06
18209,0,1.591126e-05
18210,0,0.0011847296
18211,0,1.1084495e-05
18212,0,2.894462e-06
18213,0,2.1586584e-06
18214,0,3.083437e-06
18215,0,4.289869e-06
18216,0,0.0055932445
18217,0,5.774034e-05
18218,0,6.4443398e-06
18219,0,3.9132988e-07
18220,0,3.7135196e-06
18221,0,1.3807271e-06
18222,0,2.6956315e-05
18223,0,3.9492747e-06
18224,0,0.0005044852
18225,0,2.2829106e-06
18226,0,1.9345057e-06
18227,0,0.000107286425
18228,0,2.7641747e-05
18229,0,2.7347124e-07
18230,0,5.5440847e-05
18231,0,2.8395073e-07
18232,0,4.5691883e-07
18233,0,2.4406854e-06
18234,0,2.0958842e-06
18235,0,8.419368e-08
18236,0,5.3108644e-05
18237,0,1.3021518e-07
18238,0,3.1108002e-07
18239,0,8.460178e-06
18240,0,1.8496207e-06
18241,0,1.0060414e-05
18242,0,8.6803006e-08
18243,0,0.00035976834
18244,0,9.5446185e-06
18245,0,1.5376908e-06
18246,0,2.3182393e-07
18247,0,7.511051e-06
18248,0,6.0274346e-07
18249,0,3.3805534e-07
18250,0,7.0741095e-08
18251,0,3.711937e-07
18252,0,4.749179e-06
18253,0,2.3723338e-08
18254,0,7.325785e-05
18255,0,1.0049376e-06
18256,0,4.816782e-07
18257,0,9.63701e-05
18258,0,8.150362e-05
18259,0,8.606664e-07
18260,0,5.4297325e-06
18261,0,1.4072966e-05
18262,0,7.752524e-05
18263,0,2.852334e-07
18264,0,3.975636e-06
18265,0,8.5040404e-07
18266,0,6.1881015e-06
18267,0,2.7859043e-05
18268,0,7.4950697e-07
18269,0,4.60691e-06
18270,0,1.3487952e-05
18271,0,2.2570523e-06
18272,0,1.2545456e-05
18273,0,5.0194235e-06
18274,0,1.74095e-07
18275,0,6.2029144e-06
18276,0,2.4411556e-06
18277,0,0.00018354833
18278,0,2.864235e-07
18279,0,2.5026711e-06
18280,0,4.365614e-06
18281,0,2.596867e-07
18282,0,7.985577e-06
18283,0,4.8689244e-06
18284,0,3.6461456e-06
18285,0,1.3316097e-07
18286,0,3.833676e-06
18287,0,2.84896e-06
18288,0,1.9156388e-07
18289,0,5.2078335e-06
18290,0,1.1413875e-06
18291,0,7.7470595e-08
18292,0,1.2547326e-06
18293,0,2.8686386e-06
18294,0,2.8379332e-05
18295,0,2.927807e-05
18296,0,1.7105675e-06
18297,0,2.8298996e-07
18298,0,7.933324e-06
18299,0,8.393348e-06
18300,0,8.2763637e-07
18301,0,4.760075e-07
18302,0,2.4047329e-06
18303,0,0.00011715147
18304,0,7.632728e-05
18305,0,7.987459e-06
18306,0,3.5169403e-06
18307,0,3.9591177e-07
18308,0,1.4878539e-05
18309,0,2.151662e-06
18310,0,4.7639987e-06
18311,0,1.6872643e-06
18312,0,6.4273504e-06
18313,0,3.855959e-07
18314,0,5.903412e-07
18315,0,2.746132e-05
18316,0,1.8582221e-05
18317,0,1.4214561e-07
18318,0,5.7223343e-07
18319,0,6.491809e-07
18320,0,7.381326e-07
18321,0,2.2271688e-06
18322,0,1.9789431e-07
18323,0,6.3087083e-07
18324,0,2.9369269e-06
18325,0,6.8944064e-07
18326,0,2.5931575e-05
18327,0,2.4381885e-07
18328,0,1.6050662e-05
18329,0,6.5024884e-05
18330,0,1.863713e-05
18331,0,5.1607134e-07
18332,0,4.2832977e-07
18333,0,2.2490185e-06
18334,0,2.1234737e-06
18335,0,2.929372e-07
18336,0,1.7480274e-05
18337,0,9.682768e-07
18338,0,4.899359e-06
18339,0,1.4746209e-05
18340,0,4.221592e-05
18341,0,2.6255443e-06
18342,0,5.8697456e-06
18343,0,9.988266e-06
18344,0,5.439964e-06
18345,0,3.2378344e-07
18346,0,5.0046407e-07
18347,0,1.2996775e-05
18348,0,3.3345253e-07
18349,0,5.0701186e-07
18350,0,3.943855e-06
18351,0,9.572279e-07
18352,0,1.5602579e-06
18353,0,1.7527547e-06
18354,0,2.7147687e-06
18355,0,6.376047e-08
18356,0,1.5552424e-06
18357,0,1.0426006e-06
18358,0,1.3556391e-06
18359,0,1.2753964e-06
18360,0,4.514398e-06
18361,0,2.7141293e-06
18362,0,1.4909625e-06
18363,0,6.970155e-06
18364,0,3.455475e-06
18365,0,3.2723045e-05
18366,0,1.4682053e-05
18367,0,1.7831826e-07
18368,0,4.1402578e-07
18369,0,3.5384573e-07
18370,0,6.989226e-07
18371,0,8.030232e-08
18372,0,2.1381321e-07
18373,0,1.2526233e-05
18374,0,1.369141e-06
18375,0,8.876209e-05
18376,0,4.4634837e-07
18377,0,7.324401e-05
18378,0,4.2728875e-06
18379,0,2.9969988e-07
18380,0,1.3293223e-06
18381,0,4.7107696e-06
18382,0,2.1857208e-05
18383,0,3.381395e-07
18384,0,2.0605768e-08
18385,0,1.5017932e-08
18386,0,2.155289e-06
18387,0,1.1213614e-05
18388,0,1.1044319e-07
18389,0,8.562189e-06
18390,0,1.186127e-05
18391,0,3.3956762e-06
18392,0,4.3015284e-06
18393,0,1.2127156e-05
18394,0,1.4508446e-06
18395,0,3.6947831e-06
18396,0,7.278875e-07
18397,0,9.050484e-06
18398,0,2.504724e-07
18399,0,2.3665052e-06
18400,0,3.7141574e-06
18401,0,1.3653722e-05
18402,0,2.1574153e-06
18403,0,1.4657894e-07
18404,0,2.0850787e-06
18405,0,2.6398477e-06
18406,0,7.4375694e-06
18407,0,6.2717772e-06
18408,0,0.00019816589
18409,0,0.00031274045
18410,0,3.4202345e-05
18411,0,7.16058e-05
18412,0,3.0965562e-06
18413,0,5.716144e-07
18414,0,5.8737893e-05
18415,0,9.73876e-07
18416,0,1.5514088e-06
18417,0,1.5983935e-06
18418,0,1.8885238e-06
18419,0,8.692352e-07
18420,0,6.9165926e-06
18421,0,2.245401e-06
18422,0,8.360953e-06
18423,0,9.928367e-07
18424,0,0.0016704369
18425,0,9.910394e-07
18426,0,1.2000384e-06
18427,0,8.770535e-08
18428,0,4.0842832e-07
18429,0,3.8271643e-05
18430,0,2.6677628e-07
18431,0,4.912576e-08
18432,0,3.4477154e-07
18433,0,6.760424e-07
18434,0,2.2624153e-07
18435,0,2.1730384e-06
18436,0,1.263722e-07
18437,0,1.5027135e-07
18438,0,0.00013972745
18439,0,1.5433985e-06
18440,0,1.06446414e-07
18441,0,9.0203194e-08
18442,0,0.00033207578
18443,0,5.085691e-06
18444,0,4.3622458e-07
18445,0,4.0984386e-08
18446,0,0.00016744777
18447,0,0.0002681733
18448,0,1.760026e-06
18449,0,1.497204e-05
18450,0,8.350041e-08
18451,0,3.30104e-07
18452,0,1.0370313e-05
18453,0,9.099659e-06
18454,0,3.01184e-05
18455,0,1.8543752e-06
18456,0,1.7826589e-07
18457,0,1.6009702e-06
18458,0,8.8578375e-08
18459,0,1.2602359e-06
18460,0,2.8078102e-07
18461,0,3.9216502e-05
18462,0,2.3251082e-06
18463,0,9.684135e-07
18464,0,1.2138321e-06
18465,0,1.4670147e-06
18466,0,1.2059801e-06
18467,0,5.1025745e-07
18468,0,2.2667194e-07
18469,0,4.602708e-05
18470,0,7.1474337e-06
18471,0,5.2225005e-06
18472,0,3.1058647e-07
18473,0,1.5179958e-07
18474,0,0.00014777815
18475,0,1.3431005e-08
18476,0,5.7681673e-06
18477,0,2.4082603e-06
18478,0,1.88636e-06
18479,0,1.6813148e-06
18480,0,2.5941142e-07
18481,0,1.0053642e-06
18482,0,7.0619825e-07
18483,0,1.7808102e-07
18484,0,8.3636005e-06
18485,0,2.111398e-06
18486,0,4.998048e-06
18487,0,5.30431e-07
18488,0,1.237554e-07
18489,0,0.00086788094
18490,0,4.397587e-07
18491,0,1.9680134e-05
18492,0,8.1183276e-07
18493,0,4.931643e-06
18494,0,9.637234e-08
18495,0,1.5187247e-05
18496,0,2.3223536e-06
18497,0,1.9192187e-06
18498,0,1.8596776e-06
18499,0,1.2793776e-06
18500,0,0.00042837256
18501,0,9.767901e-07
18502,0,1.0255872e-05
18503,0,7.463671e-07
18504,0,5.948847e-05
18505,0,2.6265561e-06
18506,0,6.3282473e-06
18507,0,2.884517e-06
18508,0,0.004298406
18509,0,8.1808365e-09
18510,0,6.930432e-07
18511,0,1.3983653e-05
18512,0,2.2064435e-07
18513,0,3.256132e-07
18514,0,5.563393e-07
18515,0,3.092812e-07
18516,0,8.615319e-07
18517,0,5.2227797e-06
18518,0,5.4180765e-07
18519,0,1.0275317e-06
18520,0,2.0186828e-05
18521,0,5.035908e-06
18522,0,4.5354813e-05
18523,0,5.429347e-07
18524,0,1.1401028e-06
18525,0,0.00025931123
18526,0,2.891927e-05
18527,0,7.121306e-06
18528,0,3.8553408e-06
18529,0,3.1299706e-07
18530,0,8.328635e-06
18531,0,4.34891e-06
18532,0,2.8185872e-07
18533,0,1.7835735e-06
18534,0,2.4685983e-06
18535,0,0.0001778672
18536,0,8.7212e-06
18537,0,2.430433e-06
18538,0,7.179595e-05
18539,0,8.4891553e-07
18540,0,4.3818463e-07
18541,0,3.8537975e-05
18542,0,8.621549e-07
18543,0,2.1216092e-06
18544,0,1.2573139e-06
18545,0,1.631166e-06
18546,0,1.483635e-07
18547,0,2.2771978e-07
18548,0,3.6472204e-06
18549,0,3.819129e-05
18550,0,5.686105e-06
18551,0,3.0667044e-07
18552,0,8.851696e-07
18553,0,4.6660443e-07
18554,0,1.3901026e-06
